timestamp,open,high,low,close,volume,RSI_RSI_14,MACD_MACD_12_26_9,MACD_SIGNAL_12_26_9,MACD_HISTOGRAM_12_26_9,ATR_ATR_14
2026-06-30 22:14:00+00:00,58659.3,58710.0,58659.3,58699.7,10.104,59.706137809771434,18.256101145518187,20.48378564160563,-2.2276844960874413,30.246954678894884
2026-06-30 22:15:00+00:00,58699.7,58712.7,58684.4,58711.7,6.785,61.43828598301212,20.45516297405993,20.47806110809649,-0.02289813403655927,30.10788648754494
2026-06-30 22:16:00+00:00,58711.7,58720.0,58673.3,58688.7,13.119,56.4310765975292,20.110209557969938,20.40449079807118,-0.2942812401012418,31.293037452720093
2026-06-30 22:17:00+00:00,58688.7,58699.8,58688.7,58696.9,7.716,57.75305001315441,20.26490178687527,20.376572995832,-0.11167120895672866,29.850677634669072
2026-06-30 22:18:00+00:00,58696.9,58702.1,58675.4,58701.1,8.987,58.44847923848883,20.490203085450048,20.39929901375561,0.09090407169443893,29.6256292321925
2026-06-30 22:19:00+00:00,58701.1,58775.3,58701.1,58750.1,62.962,65.56936587213495,24.34204651782784,21.187848514570057,3.1541980032577825,32.80951285846478
2026-06-30 22:20:00+00:00,58750.1,58750.1,58706.2,58707.9,15.242,56.57674720609634,23.716088562941877,21.69349652424442,2.022592038697457,33.601690511431684
2026-06-30 22:21:00+00:00,58707.9,58715.3,58664.2,58664.3,19.05,49.08635289004981,19.477334170223912,21.25026405344032,-1.7729298832164062,34.851569760615554
2026-06-30 22:22:00+00:00,58664.3,58689.0,58658.0,58689.0,16.824,52.89141632005655,17.904779199619952,20.581167082676245,-2.676387883056293,34.5764576348573
2026-06-30 22:23:00+00:00,58689.0,58695.5,58667.0,58673.4,8.473,50.33287879022198,15.224232949723955,19.509780256085786,-4.285547306361831,34.14242494665321
2026-06-30 22:24:00+00:00,58673.4,58681.1,58668.6,58668.7,10.465,49.5551056439956,12.575665569325793,18.12295731873379,-5.5472917494079965,32.59653745046369
2026-06-30 22:25:00+00:00,58668.7,58669.4,58643.0,58646.6,35.955,45.95885868177937,8.594301774777705,16.217226209942574,-7.622924435164869,32.153927632573534
2026-06-30 22:26:00+00:00,58646.6,58646.6,58623.0,58623.0,26.603,42.418698946670474,3.494437812951219,13.672668530544303,-10.178230717593085,31.542932801675324
2026-06-30 22:27:00+00:00,58623.0,58625.0,58618.4,58618.4,3.152,41.74374285448528,-0.9079563202540157,10.756543560384639,-11.664499880638655,29.761294744412698
2026-06-30 22:28:00+00:00,58618.4,58642.0,58614.1,58642.0,5.959,46.45140326169436,-2.464157349742891,8.112403378359133,-10.576560728102024,29.628345119811893
2026-06-30 22:29:00+00:00,58642.0,58649.3,58615.4,58620.3,7.322,43.00978839937591,-5.386375736372429,5.41264755541282,-10.79902329178525,29.93346332553972
2026-06-30 22:30:00+00:00,58620.3,58620.4,58553.7,58598.0,39.416,39.75040949867179,-9.393397255968011,2.4514385931366536,-11.844835849104665,32.55964451657291
2026-06-30 22:31:00+00:00,58598.0,58598.1,58524.0,58527.8,25.124,31.625450216693825,-18.02575431826699,-1.6439999891440755,-16.381754329122916,35.526812765389025
2026-06-30 22:32:00+00:00,58527.8,58547.5,58472.2,58515.8,58.016,30.478608355565868,-25.540840286521416,-6.423368048619544,-19.117472237901872,38.367754710718586
2026-06-30 22:33:00+00:00,58515.8,58523.9,58500.0,58508.9,9.526,29.809232350455737,-31.68809179685195,-11.476312798266026,-20.211778998585924,37.33434365995307
2026-06-30 22:34:00+00:00,58508.9,58512.7,58492.4,58492.4,11.014,28.213529699784722,-37.459435951132036,-16.672937428839226,-20.78649852229281,36.117604827098965
2026-06-30 22:35:00+00:00,58492.4,58496.8,58484.3,58494.0,16.381,28.612594565901787,-41.42662084749463,-21.623674112570306,-19.802946734924326,34.43063305373475
2026-06-30 22:36:00+00:00,58494.0,58530.6,58492.7,58521.6,17.898,35.294716847990294,-41.861006497376366,-25.671140589531518,-16.189865907844847,34.678444978468086
2026-06-30 22:37:00+00:00,58521.6,58525.5,58505.7,58516.1,3.614,34.59968727272522,-42.16303506640543,-28.9695194849063,-13.193515581499128,33.61569890857772
2026-06-30 22:38:00+00:00,58516.1,58539.4,58507.9,58538.8,5.365,39.863267663507756,-40.10835049721936,-31.19728568736891,-8.911064809850451,33.46457755796503
2026-06-30 22:39:00+00:00,58538.8,58570.7,58538.8,58562.6,15.834,44.872863113694535,-36.1429041766678,-32.186409385228686,-3.9564947914391126,33.35282201810997
2026-06-30 22:40:00+00:00,58562.6,58578.1,58551.0,58571.9,4.88,46.73991073232226,-31.88230772408133,-32.12558905299922,0.24328132891788812,32.90619187395915
2026-06-30 22:41:00+00:00,58571.9,58586.0,58549.1,58554.9,8.4,43.81846531594634,-29.537027794285677,-31.60787680125651,2.070849006970832,33.191463882962175
2026-06-30 22:42:00+00:00,58554.9,58558.7,58547.0,58552.4,3.417,43.388963559028134,-27.56238365790341,-30.79877817258589,3.2363945146824804,31.656359319893237
2026-06-30 22:43:00+00:00,58552.4,58556.4,58552.4,58556.3,1.522,44.30608077106456,-25.39008544668468,-29.717039627405647,4.326954180720968,29.680905082758006
2026-06-30 22:44:00+00:00,58556.3,58572.1,58555.2,58572.1,8.482,47.98270042047433,-22.138397840215475,-28.20131126996761,6.062913429752136,28.767983291132538
2026-06-30 22:45:00+00:00,58572.1,58574.2,58536.8,58536.8,7.413,41.406020341381414,-22.154444326995872,-26.991937881373264,4.837493554377392,29.38455591319408
2026-06-30 22:46:00+00:00,58536.8,58561.4,58536.8,58561.4,7.577,46.87111646429336,-19.952150898374384,-25.583980484773488,5.631829586399103,29.0428019193944
2026-06-30 22:47:00+00:00,58561.4,58578.2,58543.6,58577.1,10.496,50.07178068431283,-16.746910737514554,-23.8165665353217,7.0696557978071475,29.439744639437553
2026-06-30 22:48:00+00:00,58577.1,58596.1,58573.7,58587.7,20.01,52.16699284641157,-13.19925066005817,-21.693103360268996,8.493852700210827,28.93690573662069
2026-06-30 22:49:00+00:00,58587.7,58602.8,58582.9,58588.0,32.547,52.22809472521318,-10.245394466495782,-19.403561581514353,9.158167115018571,28.29141246971932
2026-06-30 22:50:00+00:00,58588.0,58594.7,58585.3,58585.3,2.497,51.58936917394593,-8.029747654261882,-17.128798796063858,9.099051141801976,26.94202586473895
2026-06-30 22:51:00+00:00,58585.3,58585.4,58525.5,58529.0,12.838,40.47416753048341,-10.693503027527186,-15.841739642356524,5.148236614829338,29.296166874400562
2026-06-30 22:52:00+00:00,58529.0,58529.0,58506.5,58515.4,12.066,38.32601090141672,-13.743527858117886,-15.422097285508796,1.6785694273909098,28.81072638337195
2026-06-30 22:53:00+00:00,58515.4,58528.5,58515.4,58525.0,13.708,40.7178341826614,-15.210715085981064,-15.37982084560325,0.16910575962218566,27.68853164170242
2026-06-30 22:54:00+00:00,58525.0,58526.2,58519.1,58520.0,5.728,39.85097323951629,-16.58573966523545,-15.62100460952969,-0.964735055705761,26.21792223872357
2026-06-30 22:55:00+00:00,58520.0,58552.2,58520.0,58547.9,9.974,46.673242086345866,-15.248385820887052,-15.546480851801162,0.2980950309141104,26.645213507385964
2026-06-30 22:56:00+00:00,58547.9,58561.6,58547.9,58561.5,3.608,49.66996667638494,-12.941930406421307,-15.025570762725192,2.083640356303885,25.72055539971533
2026-06-30 22:57:00+00:00,58561.5,58591.7,58561.5,58591.7,7.625,55.632360908722276,-8.578275248000864,-13.736111659780326,5.157836411779462,26.040515728306882
2026-06-30 22:58:00+00:00,58591.7,58591.7,58569.1,58573.3,3.65,51.619939621544596,-6.52950524926564,-12.294790377677389,5.765285128411749,25.794764604856287
2026-06-30 22:59:00+00:00,58573.3,58576.3,58573.0,58573.4,2.219,51.640353663899376,-4.841956045136612,-10.804223511169234,5.962267466032621,24.187995704509614
2026-06-30 23:00:00+00:00,58573.4,58591.8,58538.2,58538.3,9.64,44.5368317525971,-6.264623124006903,-9.896303433736767,3.631680309729864,26.288853154187912
2026-06-30 23:01:00+00:00,58538.3,58598.4,58533.7,58580.8,25.071,52.97222683606561,-3.9175432214178727,-8.700551391272988,4.7830081698551155,29.03250650031766
2026-06-30 23:02:00+00:00,58580.8,58584.8,58548.5,58584.5,6.567,53.63338238474377,-1.7388618935074192,-7.308213491719874,5.569351598212455,29.551613178866607
2026-06-30 23:03:00+00:00,58584.5,58594.6,58557.9,58565.5,5.66,49.764335422073785,-1.527771258894063,-6.152125045154712,4.624353786260649,30.062212237518786
2026-06-30 23:04:00+00:00,58565.5,58585.8,58534.3,58541.1,8.918,45.24986311600603,-3.2914151063232566,-5.579983057388421,2.288567951065164,31.593482791981728
2026-06-30 23:05:00+00:00,58541.1,58569.8,58514.1,58567.4,15.209,50.465932738561236,-2.5376726493923343,-4.971520975789203,2.433848326396869,33.315376878269056
2026-06-30 23:06:00+00:00,58567.4,58575.0,58560.5,58572.7,4.878,51.46934437508658,-1.4954223181848647,-4.2763012442683355,2.7808789260834708,31.971421386964124
2026-06-30 23:07:00+00:00,58572.7,58598.7,58572.6,58598.7,8.532,56.16092015339963,1.412271500485076,-3.1385866953176533,4.550858195802729,31.552034145038014
2026-06-30 23:08:00+00:00,58598.7,58623.8,58574.1,58591.5,20.868,54.587165763440794,3.099925956710649,-1.8908841649119927,4.990810121622642,32.84831742039275
2026-06-30 23:09:00+00:00,58591.5,58602.1,58591.4,58596.9,3.938,55.59226130248951,4.817604793272039,-0.549186373275186,5.366791166547225,31.26629474750735
2026-06-30 23:10:00+00:00,58596.9,58599.4,58575.0,58580.0,6.632,51.73324935165131,4.760314938241208,0.5127138890280929,4.247601049213116,30.7758451226855
2026-06-30 23:11:00+00:00,58580.0,58584.2,58574.1,58574.1,2.587,50.41744119472612,4.19052585024474,1.2482762812714223,2.9422495689733172,29.298999042493573
2026-06-30 23:12:00+00:00,58574.1,58584.2,58569.0,58569.1,4.335,49.273666785388556,3.2974942189030116,1.65811986879774,1.6393743501052715,28.29192768231525
2026-06-30 23:13:00+00:00,58569.1,58577.8,58561.9,58562.5,5.556,47.73427721245913,2.0337515536739375,1.7332462057729796,0.30050534790095784,27.40678999072141
2026-06-30 23:14:00+00:00,58562.5,58584.2,58562.5,58578.4,5.823,51.65297094325222,2.2888391914166277,1.8443648029017092,0.4444743885149185,26.9991621342411
2026-06-30 23:15:00+00:00,58578.4,58596.5,58578.4,58592.3,3.602,54.84064872430423,3.5714424495745334,2.189780332236274,1.3816621173382595,26.363507696080916
2026-06-30 23:16:00+00:00,58592.3,58613.4,58592.2,58613.4,4.76,59.23454002722074,6.218821726477472,2.9955886110845134,3.2232331153929588,25.994685717789732
2026-06-30 23:17:00+00:00,58613.4,58634.8,58581.0,58581.0,8.376,51.02478763965431,5.637494131733547,3.52396971521432,2.113524416519227,27.980779595090674
2026-06-30 23:18:00+00:00,58581.0,58581.0,58566.9,58576.3,3.006,49.94342614457778,4.742864316685882,3.7677486355086325,0.9751156811772494,26.98929533829838
2026-06-30 23:19:00+00:00,58576.3,58590.0,58574.5,58589.2,3.064,52.894229975062345,5.016953614678641,4.017589631342634,0.9993639833360071,26.16863138556278
2026-06-30 23:20:00+00:00,58589.2,58600.5,58552.1,58552.1,38.156,44.72790501933912,2.2149785220535705,3.6570674094848217,-1.4420888874312512,27.756586286594114
2026-06-30 23:21:00+00:00,58552.1,58574.0,58550.0,58550.0,4.019,44.31088314806662,-0.17306439692038111,2.891041048203781,-3.064105445124162,27.488258694694537
2026-06-30 23:22:00+00:00,58550.0,58581.8,58543.3,58579.4,7.85,51.17431519170126,0.30323319529998116,2.373479477623021,-2.0702462823230396,28.2748116450735
2026-06-30 23:23:00+00:00,58579.4,58581.4,58553.6,58565.2,4.659,48.091383009226654,-0.4598183571797563,1.8068199106624654,-2.2666382678422217,28.240896527568456
2026-06-30 23:24:00+00:00,58565.2,58616.4,58565.2,58616.4,31.789,57.93214264684543,3.031919809480314,2.0518398904260353,0.9800799190542788,29.880832489885307
2026-06-30 23:25:00+00:00,58616.4,58627.6,58597.7,58622.3,14.667,58.8990998080318,6.2037155832513236,2.882215028991093,3.3215005542602305,29.882201597750743
2026-06-30 23:26:00+00:00,58622.3,58626.5,58613.8,58614.9,17.808,57.125517371720804,8.027729758330679,3.9113179748590103,4.116411783471669,28.654901483625483
2026-06-30 23:27:00+00:00,58614.9,58626.0,58614.8,58614.8,15.015,57.1004945918285,9.35733938543126,5.00052225697346,4.3568171284577994,27.408122806223453
2026-06-30 23:28:00+00:00,58614.8,58614.9,58585.9,58585.9,7.466,50.249971212983255,7.98700687805831,5.59781918119043,2.3891876968678796,27.521828320064635
2026-06-30 23:29:00+00:00,58585.9,58586.0,58578.1,58582.4,6.074,49.475809522146484,6.543162242618564,5.7868877934760565,0.7562744491425075,26.120269154345838
2026-06-30 23:30:00+00:00,58582.4,58582.5,58575.7,58579.6,7.389,48.827717091382915,5.114017160805815,5.652313666942009,-0.5382965061361933,24.740249929035627
2026-06-30 23:31:00+00:00,58579.6,58580.4,58543.0,58559.7,11.797,44.37838090008198,2.348572812821658,4.991565496117938,-2.6429926832962805,25.64451779124747
2026-06-30 23:32:00+00:00,58559.7,58583.3,58559.7,58583.3,2.985,50.176733360891255,2.037770855713461,4.4008065680370425,-2.3630357123235814,25.498480806158778
2026-06-30 23:33:00+00:00,58583.3,58584.0,58575.1,58584.0,8.561,50.34208943273264,1.8268830448068911,3.8860218633910124,-2.0591388185841213,24.312875034290396
2026-06-30 23:34:00+00:00,58584.0,58614.4,58557.5,58614.4,5.622,57.01433238305057,4.065909597004065,3.921999410113623,0.14391018689044222,26.64052681755547
2026-06-30 23:35:00+00:00,58614.4,58614.5,58592.2,58592.2,5.356,51.56546291039553,4.0028573561648955,3.9381709993238774,0.06468635684101809,26.330489187730286
2026-06-30 23:36:00+00:00,58592.2,58592.2,58564.4,58578.6,5.478,48.50703858127412,2.822940559424751,3.715124911344052,-0.8921843519193011,26.43545424574924
2026-06-30 23:37:00+00:00,58578.6,58587.6,58578.5,58587.6,4.319,50.595348464307776,2.5842827778324136,3.4889564846417245,-0.9046737068093109,25.19720751390991
2026-06-30 23:38:00+00:00,58587.6,58594.4,58557.1,58557.2,5.126,44.09088278657204,-0.05722155564581044,2.7797208765842174,-2.836942432230028,26.06169269148798
2026-06-30 23:39:00+00:00,58557.2,58557.6,58550.8,58550.9,2.603,42.86113416859461,-2.628688237935421,1.6980390536802896,-4.326727291615711,24.685857499238526
2026-06-30 23:40:00+00:00,58550.9,58558.7,58540.9,58554.0,10.602,43.693344510324486,-4.366120103113644,0.4852072223215027,-4.851327325435147,24.194010535006893
2026-06-30 23:41:00+00:00,58554.0,58554.0,58537.4,58544.1,9.155,41.60910304961397,-6.467343130214431,-0.905302848185684,-5.562040282028747,23.651581211077723
2026-06-30 23:42:00+00:00,58544.1,58565.9,58541.2,58565.5,5.33,47.445029386743855,-6.332776064497011,-1.9907974914479494,-4.341978573049062,23.726468267429624
2026-06-30 23:43:00+00:00,58565.5,58579.4,58554.2,58564.0,4.945,47.08976364168793,-6.274835758711561,-2.8476051449006716,-3.427230613810889,23.831720534042102
2026-06-30 23:44:00+00:00,58564.0,58587.1,58562.9,58580.6,6.679,51.4246715236058,-4.833716308203293,-3.244827377561196,-1.588888930642097,23.858026210181745
2026-06-30 23:45:00+00:00,58580.6,58583.7,58555.7,58565.1,9.441,47.51051488109052,-4.8860162679775385,-3.5730651556444646,-1.312951112333074,24.15388148088305
2026-06-30 23:46:00+00:00,58565.1,58587.6,58559.2,58587.6,10.995,53.09199223839008,-3.076439127988124,-3.4737399501131963,0.39730082212507245,24.457175660820077
2026-06-30 23:47:00+00:00,58587.6,58616.3,58587.6,58616.2,5.996,59.052370451002254,0.6578613563688123,-2.6474196888167945,3.3052810451856067,24.760234542190382
2026-06-30 23:48:00+00:00,58616.2,58625.3,58603.0,58620.0,32.589,59.78356450679576,3.879232261700963,-1.3420892987132427,5.221321560414205,24.584503503462706
2026-06-30 23:49:00+00:00,58620.0,58626.4,58614.0,58625.3,8.66,60.83404870140286,6.7816826033522375,0.28266508169985327,6.499017521652384,23.714181824644044
2026-06-30 23:50:00+00:00,58625.3,58642.2,58609.4,58625.1,14.085,60.76954112672882,8.962443610587798,2.0186207874774422,6.943822823110356,24.363168837169155
2026-06-30 23:51:00+00:00,58625.1,58630.2,58620.0,58625.9,3.324,60.94792385208257,10.632698603607423,3.7414363507034385,6.891262252903985,23.351513920228292
2026-06-30 23:52:00+00:00,58625.9,58630.0,58610.8,58610.8,12.921,55.791277409527574,10.615574183844728,5.116263917331697,5.499310266513032,23.054977211640352
2026-06-30 23:53:00+00:00,58610.8,58629.1,58610.8,58629.1,3.204,60.18756418945805,11.941011471113598,6.481213428088077,5.45979804302552,22.715335982237157
2026-06-30 23:54:00+00:00,58629.1,58629.1,58588.5,58611.1,9.771,54.45173906476768,11.407482149501448,7.466467172370751,3.9410149771306964,23.992811983505828
2026-06-30 23:55:00+00:00,58611.1,58631.1,58611.1,58619.7,11.177,56.580769576423265,11.545514935707615,8.282276725038123,3.263238210669492,23.707611127541124
2026-06-30 23:56:00+00:00,58619.7,58625.2,58619.3,58619.3,5.64,56.448606683709535,11.490178629341244,8.923857105898747,2.5663215234424968,22.435638904144916
2026-06-30 23:57:00+00:00,58619.3,58626.7,58619.3,58619.5,1.056,56.5033147714765,11.331836182704137,9.405452921259826,1.926383261444311,21.361664696705578
2026-06-30 23:58:00+00:00,58619.5,58632.6,58619.5,58631.7,10.437,59.81908072687476,12.05186034921644,9.934734406851149,2.1171259423652913,20.771545789797933
2026-06-30 23:59:00+00:00,58631.7,58633.7,58598.1,58603.5,26.465,50.27833069401401,10.229066059735487,9.993600737428016,0.23546532230747097,21.83072109052655
2026-07-01 00:00:00+00:00,58603.5,58694.8,58603.4,58675.2,55.176,65.39209931659556,14.404038441934972,10.875688278329408,3.5283501636055643,26.799955298346184
2026-07-01 00:01:00+00:00,58675.2,58678.8,58635.9,58652.6,48.53,59.275931121008306,15.708030610992864,11.842156744862098,3.865873866130766,27.94995849132156
2026-07-01 00:02:00+00:00,58652.6,58669.9,58617.1,58617.1,23.556,51.178515649914566,13.718759169525583,12.217477229794795,1.501281939730788,29.72496145622737
2026-07-01 00:03:00+00:00,58617.1,58664.3,58612.2,58664.3,9.998,59.16566576011461,15.769116197785479,12.927805023392931,2.8413111743925477,31.323178495068685
2026-07-01 00:04:00+00:00,58664.3,58707.6,58659.7,58706.4,16.603,64.71119058777448,20.55422080741846,14.453088180198037,6.101132627220423,32.50723717399246
2026-07-01 00:05:00+00:00,58706.4,58721.3,58695.2,58703.8,20.478,64.13193867199931,23.861590848493506,16.33478871385713,7.526802134636377,32.04957737585055
2026-07-01 00:06:00+00:00,58703.8,58714.3,58669.7,58673.1,22.971,57.57810836742646,23.731905372434994,17.814212045572702,5.917693326862292,32.94603613471879
2026-07-01 00:07:00+00:00,58673.1,58700.0,58673.1,58693.9,12.406,60.521771589767695,25.01911013766221,19.255191663990605,5.763918473671605,32.51417641081041
2026-07-01 00:08:00+00:00,58693.9,58699.9,58691.6,58699.2,4.282,61.25944003029804,26.165277858141053,20.637208902820696,5.528068955320357,30.784592381467014
2026-07-01 00:09:00+00:00,58699.2,58699.2,58626.2,58635.1,12.418,49.268799760225015,21.65170239289,20.840107600834557,0.8115947920554447,33.799978639933656
2026-07-01 00:10:00+00:00,58635.1,58690.2,58634.8,58690.2,13.563,57.05097359200641,22.264123867207672,21.12491085410918,1.139213013098491,35.34283730850941
2026-07-01 00:11:00+00:00,58690.2,58693.2,58643.8,58643.8,20.579,50.0835535877244,18.788794550877356,20.657687593462818,-1.8688930425854622,36.346920357901176
2026-07-01 00:12:00+00:00,58643.8,58651.4,58582.0,58584.1,46.051,42.8350373691018,11.0894477127149,18.744039617313234,-7.654591904598334,38.7078546180512
2026-07-01 00:13:00+00:00,58584.1,58635.6,58580.6,58635.6,13.33,49.61012396238145,9.039082552189939,16.803048204288576,-7.763965652098637,39.8715792881904
2026-07-01 00:14:00+00:00,58635.6,58641.7,58618.1,58623.7,4.76,48.188919600773126,6.380373864572903,14.718513336345442,-8.33813947177254,38.709323624748116
2026-07-01 00:15:00+00:00,58623.7,58658.7,58595.8,58597.0,21.996,45.069203423514274,2.0947146493272157,12.193753598941797,-10.099038949614581,40.43722908012283
2026-07-01 00:16:00+00:00,58597.0,58616.7,58590.2,58616.6,7.407,47.74366484291031,0.276665809469705,9.810336041047378,-9.533670231577673,39.44171271725691
2026-07-01 00:17:00+00:00,58616.6,58616.6,58578.9,58578.9,10.147,43.36968597794134,-4.158291723862931,7.016610488065316,-11.174902211928247,39.31730466602407
2026-07-01 00:18:00+00:00,58578.9,58597.4,58570.7,58570.7,25.59,42.45854984475121,-8.239716666234017,3.9653450572054494,-12.205061723439467,38.416068618451234
2026-07-01 00:19:00+00:00,58570.7,58572.2,58488.0,58488.0,39.271,34.57036176350807,-17.94066536277387,-0.41585702679041514,-17.524808335983455,41.6863494314188
2026-07-01 00:20:00+00:00,58488.0,58525.3,58488.0,58509.0,18.699,37.733824756599155,-23.661458041111473,-5.064977229654627,-18.596480811456846,41.37303875774624
2026-07-01 00:21:00+00:00,58509.0,58512.5,58385.7,58393.1,229.491,29.310850335991535,-37.119498366977496,-11.4758814571192,-25.643616909858295,47.474964560764576
2026-07-01 00:22:00+00:00,58393.1,58397.0,58366.0,58392.0,58.513,29.244128610144905,-47.32828211668675,-18.64636158903271,-28.68192052765404,46.29818137785282
2026-07-01 00:23:00+00:00,58392.0,58422.6,58382.2,58422.6,27.431,33.76127575209418,-52.34623767994344,-25.38633680721486,-26.959900872728582,45.87688270800629
2026-07-01 00:24:00+00:00,58422.6,58424.4,58399.5,58408.6,24.785,32.73169240958806,-56.79795514197758,-31.668660474167403,-25.12929466781018,44.3785339431488
2026-07-01 00:25:00+00:00,58408.6,58408.8,58316.4,58337.9,201.915,28.07535929000073,-65.27838386416988,-38.3906051521679,-26.88777871200198,47.80863866149542
2026-07-01 00:26:00+00:00,58337.9,58342.3,58279.3,58290.3,222.04,25.450291272582504,-74.97583219222724,-45.70765056017977,-29.268181632047472,48.89373589996004
2026-07-01 00:27:00+00:00,58290.3,58364.1,58289.4,58348.0,66.72,33.55988599380992,-77.11627367782785,-51.989375183709384,-25.126898494118464,50.73704047853412
2026-07-01 00:28:00+00:00,58348.0,58373.8,58347.0,58371.9,29.816,36.63465013876993,-76.00788710754568,-56.79307756847665,-19.214809539069037,49.02725187292475
2026-07-01 00:29:00+00:00,58371.9,58377.6,58362.3,58364.5,19.817,36.07792416622569,-74.86361971365113,-60.40718599751155,-14.456433716139585,46.61816245342982
2026-07-01 00:30:00+00:00,58364.5,58465.4,58361.2,58465.4,53.824,47.73971698210013,-65.06496440830233,-61.3387416796697,-3.726222728632628,50.73115084961371
2026-07-01 00:31:00+00:00,58465.4,58553.8,58417.6,58421.8,83.185,44.00389972291853,-60.12453686811932,-61.095900717359626,0.9713638492403049,56.83606864607019
2026-07-01 00:32:00+00:00,58421.8,58466.7,58399.7,58449.6,85.247,46.85935645418276,-53.350987805373734,-59.546918134962446,6.1959303295887125,57.56206374277946
2026-07-01 00:33:00+00:00,58449.6,58487.9,58421.6,58484.9,17.328,50.32340682273676,-44.620133265554614,-56.56156116108088,11.941427895526267,58.186202046866846
2026-07-01 00:34:00+00:00,58484.9,58485.8,58453.4,58476.8,22.571,49.525628229393,-37.917382463529066,-52.832725421570515,14.91534295804145,56.344330472090746
2026-07-01 00:35:00+00:00,58476.8,58476.9,58405.6,58405.7,22.093,43.071060341418125,-37.90562747660442,-49.8473058325773,11.941678355972876,57.41259258122733
2026-07-01 00:36:00+00:00,58405.7,58427.7,58405.7,58426.0,12.048,45.264459688238695,-35.845071546937106,-47.04685897544926,11.201787428512155,54.88312168256823
2026-07-01 00:37:00+00:00,58426.0,58451.8,58421.6,58441.2,16.012,46.9137565873009,-32.609649419173365,-44.15941706419408,11.549767645020715,53.1200415623851
2026-07-01 00:38:00+00:00,58441.2,58481.3,58410.5,58413.4,12.293,44.285447927308766,-31.92081841401523,-41.71169733415831,9.79087892014308,54.38289573650065
2026-07-01 00:39:00+00:00,58413.4,58429.8,58398.6,58406.3,28.092,43.61340900567325,-31.58374775853008,-39.686107419032666,8.102359660502586,52.7269746124652
2026-07-01 00:40:00+00:00,58406.3,58415.0,58390.6,58409.9,32.416,44.07680703196734,-30.672552826072206,-37.883396500440575,7.21084367436837,50.703619283003505
2026-07-01 00:41:00+00:00,58409.9,58414.5,58394.2,58413.0,46.01,44.499784165076015,-29.36181545362342,-36.17908029107714,6.81726483745372,48.53193219136061
2026-07-01 00:42:00+00:00,58413.0,58429.7,58404.3,58408.1,18.359,43.93413637737108,-28.391160071172635,-34.62149624709624,6.230336175923604,46.87965132054872
2026-07-01 00:43:00+00:00,58408.1,58445.1,58408.1,58445.0,12.502,49.17366210475588,-24.36353935761872,-32.569904869200734,8.206365511582014,46.17396194050952
2026-07-01 00:44:00+00:00,58445.0,58458.0,58439.9,58454.9,13.075,50.50996447362297,-20.140605301610776,-30.084044955682742,9.943439654071966,44.16867894475873
2026-07-01 00:45:00+00:00,58454.9,58470.3,58436.4,58466.8,12.016,52.138867897864884,-15.653228416689672,-27.197881647884127,11.544653231194456,43.43520187727607
2026-07-01 00:46:00+00:00,58466.8,58492.8,58441.8,58454.7,15.206,50.32508549396857,-12.924335091847752,-24.34317233667685,11.4188372448291,43.97554460032778
2026-07-01 00:47:00+00:00,58454.7,58472.5,58452.6,58455.4,5.724,50.43251357960511,-10.583186930314696,-21.59117525540442,11.007988325089723,42.25586284316161
2026-07-01 00:48:00+00:00,58455.4,58484.0,58443.7,58477.4,6.606,53.813221884267634,-6.873362166370498,-18.647612637597636,11.774250471227138,42.116158354364565
2026-07-01 00:49:00+00:00,58477.4,58486.1,58453.8,58469.0,5.862,52.34521174981644,-4.558560859390127,-15.829802281956134,11.271241422566007,41.415004186195354
2026-07-01 00:50:00+00:00,58469.0,58486.1,58467.3,58484.3,13.361,54.76570942930065,-1.4725078597984975,-12.958343397524606,11.485835537726109,39.799646744323944
2026-07-01 00:51:00+00:00,58484.3,58529.5,58475.4,58529.4,10.307,61.046501170669174,4.559841445974598,-9.454706428824764,14.014547874799362,40.8211005483007
2026-07-01 00:52:00+00:00,58529.4,58580.3,58526.4,58578.9,66.304,66.53822756149438,13.182794988155365,-4.927206145428738,18.110001133584102,41.75530765199361
2026-07-01 00:53:00+00:00,58578.9,58599.6,58546.0,58566.5,126.195,64.10028456728442,18.799265199399088,-0.18191187646317353,18.981177075862263,42.60135710542254
2026-07-01 00:54:00+00:00,58566.5,58566.9,58520.0,58520.0,29.161,55.83803355676219,19.275995248674008,3.7096695485642632,15.566325700109743,42.90840302646389
2026-07-01 00:55:00+00:00,58520.0,58560.0,58520.0,58554.7,10.465,59.983200135153815,22.19792340409913,7.4073203196712365,14.790603084427893,42.700659953145035
2026-07-01 00:56:00+00:00,58554.7,58562.7,58548.3,58548.3,6.442,58.8853674504486,23.723674256310915,10.670591106999172,13.053083149311743,40.679184242205686
2026-07-01 00:57:00+00:00,58548.3,58560.0,58539.1,58553.9,12.409,59.58242638631979,25.09543148517696,13.55555918263473,11.53987230254223,39.26638536776253
2026-07-01 00:58:00+00:00,58553.9,58557.3,58527.3,58527.3,7.47,54.827439303265315,23.762244909674337,15.59689632804265,8.165348581631687,38.604500698636635
2026-07-01 00:59:00+00:00,58527.3,58550.0,58523.1,58550.0,11.055,57.91415156511539,24.25775690995215,17.32906844442455,6.9286884655276,37.7684649344484
2026-07-01 01:00:00+00:00,58550.0,58558.5,58530.5,58530.6,8.079,54.48743371499798,22.821958540829655,18.42764646370557,4.394312077124084,37.070717439130654
