entry_time,direction,signal,entry_price,quantity,take_profit,stop_loss,exit_price,exit_time,exit_reason,status,net_pnl,perc_pnl,cumulative_pnl,balance,target,open,high,low,close,volume,ind_EMA_20,ind_EMA_50,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_HIST_12_26_9,pat_DOJI,pat_BULLISH_ENGULFING
2026-06-01 12:45:00+00:00,Short,-1,72275.22,0.013836000775922922,70829.7156,72997.9722,70829.7156,2026-06-01 16:00:00+00:00,take_profit,Completed,18.614000000000072,1.8614000000000075,843.5650000000014,10843.565000000002,-1,72275.22,72294.0,72116.34,72221.73,207.74245000000002,72679.09942443504,73043.44076899035,31.370600404846083,-245.99780036623997,-207.72860375801713,-38.26919660822284,0.0,0.0
2026-06-01 16:15:00+00:00,Long,1,70884.01,0.014107554016766265,72301.6902,70175.1699,70175.1699,2026-06-02 02:00:00+00:00,stop_loss,Completed,-11.393000000000018,-1.1393000000000018,832.1720000000014,10832.172000000002,1,70884.01,71092.0,70813.88,71092.0,479.98832,71716.90747535123,72370.96786988048,22.084579035321937,-443.13826916781545,-393.6225138965701,-49.515755271245325,0.0,0.0
2026-06-02 02:15:00+00:00,Short,-1,70346.64,0.01421532002097044,68939.7072,71050.1064,68939.7072,2026-06-02 13:00:00+00:00,take_profit,Completed,18.61399999999993,1.8613999999999928,850.7860000000013,10850.786000000002,-1,70346.64,70822.0,70157.8,70807.51,334.68591,71139.12549178397,71476.34794807596,27.81324500684504,-181.4223485588882,-109.95085213911742,-71.47149641977077,0.0,0.0
2026-06-02 13:15:00+00:00,Short,-1,68918.81,0.014509826852785183,67540.4338,69607.9981,67540.4338,2026-06-02 15:15:00+00:00,take_profit,Completed,18.613999999999983,1.8613999999999984,869.4000000000013,10869.400000000001,-1,68918.81,69100.0,68872.0,69020.0,422.89634,69507.04456269788,70073.6726690234,24.205573135442044,-307.78755684479256,-288.00094557092217,-19.786611273870392,0.0,0.0
2026-06-02 15:45:00+00:00,Long,1,67277.59,0.014863790453849493,68623.1418,66604.81409999999,66604.81409999999,2026-06-02 19:30:00+00:00,stop_loss,Completed,-11.393000000000116,-1.1393000000000117,858.0070000000012,10858.007000000001,1,67277.59,67495.13,67112.7,67304.28,395.06359,68568.56859068102,69428.40877906544,14.288875602995866,-599.3750970142428,-469.0814506147372,-130.29364639950558,0.0,0.0
2026-06-02 20:00:00+00:00,Short,-1,67315.14,0.014855499074948073,65968.8372,67988.2914,65968.8372,2026-06-03 03:30:00+00:00,take_profit,Completed,18.614000000000075,1.8614000000000075,876.6210000000012,10876.621000000001,-1,67315.14,67487.5,67091.79,67381.97,598.37662,67571.89806850649,68429.30149645609,39.48916464052448,-404.4402305745025,-438.83654273075507,34.39631215625258,0.0,100.0
2026-06-03 03:45:00+00:00,Long,1,65755.0,0.015207968975743289,67070.1,65097.45,67070.1,2026-06-03 05:00:00+00:00,take_profit,Completed,18.586000000000087,1.858600000000009,895.2070000000014,10895.207000000002,1,65755.0,65978.0,65426.34,65849.9,1171.15682,66684.28437986823,67271.08069025786,31.822334306371054,-279.20944940792106,-218.49853539929342,-60.71091400862764,0.0,0.0
2026-06-03 05:30:00+00:00,Long,1,67103.07,0.014902447831373436,68445.13140000001,66432.0393,66432.0393,2026-06-03 15:15:00+00:00,stop_loss,Completed,-11.393000000000042,-1.1393000000000042,883.8140000000013,10883.814000000002,1,67103.07,67103.07,66775.0,67026.14,270.08667,66658.73668226445,67104.53376649112,56.16051532937571,-90.72984233942407,-196.50508667957666,105.7752443401526,100.0,0.0
2026-06-03 15:30:00+00:00,Short,-1,66597.74,0.015015524550833105,65265.785200000006,67263.71740000001,65265.785200000006,2026-06-03 19:45:00+00:00,take_profit,Completed,18.613999999999994,1.8613999999999995,902.4280000000014,10902.428000000002,-1,66597.74,66678.0,66226.82,66304.01,321.94341,66886.4936395554,67006.89152340291,39.79125832654157,-101.44885414528835,-51.805359497810905,-49.643494647477446,0.0,0.0
2026-06-03 20:15:00+00:00,Short,-1,65580.0,0.015248551387618176,64268.4,66235.8,64268.4,2026-06-03 23:30:00+00:00,take_profit,Completed,18.61399999999998,1.8613999999999977,921.0420000000014,10921.042000000001,-1,65580.0,65594.0,65283.69,65548.01,175.35685,65993.59666083584,66407.25225672153,37.28361237940867,-266.7674544644542,-252.54886550556418,-14.218588958890024,0.0,0.0
2026-06-03 23:45:00+00:00,Long,1,64260.0,0.01556178026766262,65545.2,63617.4,63617.4,2026-06-04 00:15:00+00:00,stop_loss,Completed,-11.392999999999976,-1.1392999999999975,909.6490000000014,10909.649000000001,1,64260.0,64346.54,64092.49,64142.75,337.89099,65238.78764958221,65836.7685861041,26.454418246964906,-404.4156331262784,-321.26115946940325,-83.15447365687515,0.0,0.0
2026-06-04 00:30:00+00:00,Short,-1,63358.01,0.01578332400275829,62090.8498,63991.5901,62090.8498,2026-06-04 02:00:00+00:00,take_profit,Completed,18.613999999999972,1.8613999999999975,928.2630000000013,10928.263,-1,63358.01,63815.74,63070.0,63595.33,1179.7085,64894.74848812055,65620.95919251691,21.60693878890518,-531.5847766263614,-399.69344816097754,-131.89132846538388,0.0,0.0
2026-06-04 02:15:00+00:00,Long,1,62402.14,0.016025091447184343,63650.1828,61778.1186,63650.1828,2026-06-04 03:00:00+00:00,take_profit,Completed,18.586000000000045,1.8586000000000042,946.8490000000013,10946.849000000002,1,62402.14,63100.0,62150.0,62997.98,1255.17532,63836.721869698435,64943.20511119466,24.367119537344195,-837.1340479268256,-673.6934645209009,-163.4405834059247,0.0,0.0
2026-06-04 03:15:00+00:00,Long,1,63960.77,0.015634583511111577,65239.9854,63321.162299999996,63321.162299999996,2026-06-04 08:15:00+00:00,stop_loss,Completed,-11.393000000000006,-1.1393000000000006,935.4560000000013,10935.456000000002,1,63960.77,64142.85,63884.35,63919.99,523.0412699999999,63703.99787527301,64717.04481150229,49.64540200810067,-572.8105534332208,-674.0274875053954,101.21693407217458,0.0,0.0
2026-06-04 08:30:00+00:00,Long,1,63484.0,0.015752000504064015,64753.68,62849.159999999996,62849.159999999996,2026-06-04 09:15:00+00:00,stop_loss,Completed,-11.393000000000058,-1.139300000000006,924.0630000000012,10924.063000000002,1,63484.0,63682.0,63372.63,63417.62,431.26301,63883.896116147116,64313.49607052136,42.14674777984166,-149.01099327931297,-91.2257826634367,-57.78521061587627,0.0,0.0
2026-06-04 09:30:00+00:00,Long,1,62864.0,0.015907355561211506,64121.28,62235.36,62235.36,2026-06-04 11:00:00+00:00,stop_loss,Completed,-11.39299999999999,-1.1392999999999989,912.6700000000012,10912.670000000002,1,62864.0,63000.0,62703.33,62899.44,940.47354,63687.01680365901,64163.986103011215,35.37441418627157,-233.3425466383269,-151.6416252662606,-81.70092137206629,0.0,0.0
2026-06-04 11:15:00+00:00,Short,-1,62272.61,0.01605842440199632,61027.1578,62895.3361,62895.3361,2026-06-04 12:15:00+00:00,stop_loss,Completed,-11.406999999999998,-1.1406999999999996,901.2630000000012,10901.263,-1,62272.61,62650.89,62238.0,62617.38,536.73889,63166.962373067945,63803.141992120974,33.709204463534824,-407.227916572323,-305.7153693954753,-101.5125471768477,0.0,0.0
2026-06-04 12:30:00+00:00,Long,1,63267.99,0.01580578109088024,64533.349799999996,62635.310099999995,62635.310099999995,2026-06-05 02:30:00+00:00,stop_loss,Completed,-11.393000000000043,-1.1393000000000044,889.8700000000011,10889.87,1,63267.99,63720.85,63148.8,63564.0,554.69033,62972.68581255732,63594.61563459159,51.890130144358714,-318.1443499980087,-354.430042183439,36.28569218543032,0.0,100.0
2026-06-05 02:45:00+00:00,Short,-1,62742.0,0.0159382869529183,61487.159999999996,63369.42,63369.42,2026-06-05 04:45:00+00:00,stop_loss,Completed,-11.40699999999997,-1.1406999999999972,878.4630000000012,10878.463000000002,-1,62742.0,62861.95,62600.0,62617.72,220.48372,63366.541514748526,63518.522360022645,35.174873857744444,-161.36943160738156,-67.97024208576713,-93.39918952161443,0.0,0.0
2026-06-05 05:15:00+00:00,Short,-1,63384.34,0.015776767573820284,62116.65319999999,64018.183399999994,62116.65319999999,2026-06-05 06:00:00+00:00,take_profit,Completed,18.61400000000005,1.8614000000000055,897.0770000000012,10897.077000000001,-1,63384.34,63561.2,63278.0,63510.02,241.61045,63141.06829860618,63331.44941103224,53.51312555824973,-78.0725720531409,-160.47856894219834,82.40599688905743,0.0,0.0
2026-06-05 06:15:00+00:00,Long,1,62082.94,0.016107484600439346,63324.59880000001,61462.1106,61462.1106,2026-06-05 06:15:00+00:00,stop_loss,Completed,-11.393000000000036,-1.1393000000000038,885.6840000000012,10885.684000000001,1,62082.94,62256.0,61126.01,61681.21,2401.37205,62977.044963480526,63235.07483451978,35.44297019094061,-182.9957105010617,-132.93465766568826,-50.06105283537343,0.0,0.0
2026-06-05 06:30:00+00:00,Short,-1,61681.2,0.016212395348988023,60447.575999999994,62298.011999999995,62298.011999999995,2026-06-05 07:15:00+00:00,stop_loss,Completed,-11.40699999999997,-1.140699999999997,874.2770000000013,10874.277000000002,-1,61681.2,62192.0,61644.0,62146.11,1360.1042499999999,62853.63210981571,63174.13895865626,31.637228380009034,-263.636172700717,-159.074960672694,-104.561212028023,0.0,0.0
2026-06-05 07:30:00+00:00,Long,1,62252.94,0.01606349836650285,63497.9988,61630.4106,61630.4106,2026-06-05 12:30:00+00:00,stop_loss,Completed,-11.39299999999999,-1.139299999999999,862.8840000000013,10862.884000000002,1,62252.94,62902.0,62190.0,62881.98,880.73123,62558.95007298036,62994.64912613247,44.6323848059024,-353.3319106022973,-265.6202786235872,-87.7116319787101,0.0,100.0
2026-06-05 13:00:00+00:00,Long,1,61959.72,0.016139517738298366,63198.9144,61340.1228,61340.1228,2026-06-05 13:45:00+00:00,stop_loss,Completed,-11.393000000000061,-1.1393000000000062,851.4910000000012,10851.491000000002,1,61959.72,62172.0,61922.0,61985.0,631.09061,62383.570020144725,62691.58072816687,40.489309167333694,-197.8943774186846,-142.53289775669776,-55.361479661986834,100.0,0.0
2026-06-05 14:00:00+00:00,Short,-1,60732.36,0.016465686497280856,59517.7128,61339.683600000004,61339.683600000004,2026-06-05 16:15:00+00:00,stop_loss,Completed,-11.407000000000055,-1.1407000000000054,840.0840000000012,10840.084,-1,60732.36,61227.98,60461.88,60865.45,1984.5911,62131.01686290836,62537.47741065448,27.464467902816846,-308.5240953612665,-200.2220276626866,-108.30206769857992,0.0,0.0
2026-06-05 16:30:00+00:00,Long,1,60926.89,0.016413114143853394,62145.4278,60317.6211,60317.6211,2026-06-05 18:15:00+00:00,stop_loss,Completed,-11.393000000000043,-1.1393000000000046,828.6910000000012,10828.691,1,60926.89,61062.0,60710.01,60832.49,605.76813,61230.547839443636,61932.496847207,42.083977736118186,-471.65117410859966,-466.8915335786627,-4.7596405299369735,100.0,0.0
2026-06-05 18:30:00+00:00,Short,-1,60158.01,0.016622890285100854,58954.8498,60759.5901,60759.5901,2026-06-05 20:00:00+00:00,stop_loss,Completed,-11.406999999999988,-1.140699999999999,817.2840000000011,10817.284000000001,-1,60158.01,60340.09,59668.0,59952.0,1044.2426500000001,60956.130612949935,61613.748925408756,35.41278240040659,-349.70142985720304,-362.4000217115334,12.698591854330346,0.0,0.0
2026-06-05 20:15:00+00:00,Long,1,60855.6,0.01643234147720177,62072.712,60247.043999999994,60247.043999999994,2026-06-06 04:00:00+00:00,stop_loss,Completed,-11.393000000000068,-1.1393000000000066,805.8910000000011,10805.891000000001,1,60855.6,61076.58,60713.57,60945.4,619.83455,60476.39060809932,61209.38115035136,52.42155700546193,-365.73739612487407,-429.91281947079426,64.1754233459202,0.0,0.0
2026-06-06 04:15:00+00:00,Short,-1,60131.48,0.016630224301813292,58928.8504,60732.7948,60732.7948,2026-06-06 05:15:00+00:00,stop_loss,Completed,-11.407000000000002,-1.1407000000000003,794.4840000000011,10794.484,-1,60131.48,60344.0,59845.52,59964.29,683.42304,60895.98095523707,61106.48812242647,32.439404855256434,-155.26889503807615,-68.81459578407335,-86.4542992540028,0.0,0.0
2026-06-06 05:45:00+00:00,Long,1,60824.38,0.016440775886248246,62040.8676,60216.13619999999,60216.13619999999,2026-06-06 10:30:00+00:00,stop_loss,Completed,-11.393000000000063,-1.1393000000000062,783.091000000001,10783.091,1,60824.38,61051.9,60750.47,60942.38,270.37098,60618.258296754844,60922.60160266535,52.09240500839598,-199.6894839322049,-200.15898959556463,0.4695056633597403,0.0,0.0
2026-06-06 11:00:00+00:00,Long,1,60593.0,0.01650355651642929,61804.86,59987.07,61804.86,2026-06-07 04:30:00+00:00,take_profit,Completed,18.58600000000001,1.858600000000001,801.677000000001,10801.677000000001,1,60593.0,60800.41,60552.95,60646.0,251.52924,60872.11736215192,60944.056893057255,43.213941817945695,-53.15594870665518,27.00814695875491,-80.16409566541009,0.0,100.0
2026-06-07 05:00:00+00:00,Short,-1,61890.92,0.016157458961669983,60653.101599999995,62509.8292,62509.8292,2026-06-07 08:15:00+00:00,stop_loss,Completed,-11.40700000000003,-1.1407000000000032,790.270000000001,10790.27,-1,61890.92,61973.27,61793.53,61884.01,162.74742,61425.275186435494,61137.7023168287,70.26882736605434,234.90641194310592,211.22532435801207,23.68108758509385,0.0,0.0
2026-06-07 08:30:00+00:00,Long,1,62536.6,0.01599063588362655,63787.332,61911.234,61911.234,2026-06-07 12:15:00+00:00,stop_loss,Completed,-11.393000000000029,-1.1393000000000029,778.877000000001,10778.877,1,62536.6,62666.0,62400.0,62550.0,658.25508,61990.39038350689,61558.05805554133,74.07312022728496,293.8913646298315,261.59548649327036,32.29587813656116,0.0,0.0
2026-06-07 12:30:00+00:00,Long,1,61935.92,0.01614571964055753,63174.638399999996,61316.5608,61316.5608,2026-06-07 19:15:00+00:00,stop_loss,Completed,-11.392999999999981,-1.1392999999999982,767.484000000001,10767.484,1,61935.92,61952.06,61577.12,61648.65,613.5828300000001,62338.8646818274,61988.75813237759,40.44575843311896,89.77049369843735,182.91149380158555,-93.1410001031482,0.0,0.0
2026-06-07 19:45:00+00:00,Long,1,61218.01,0.016335062181864455,62442.370200000005,60605.829900000004,62442.370200000005,2026-06-07 22:00:00+00:00,take_profit,Completed,18.586000000000045,1.8586000000000042,786.070000000001,10786.070000000002,1,61218.01,61466.0,61184.0,61328.0,209.17741999999998,61958.47627026301,61975.57819739862,27.552316255460536,-117.70484730539465,-22.371354143618177,-95.33349316177647,0.0,0.0
2026-06-07 22:15:00+00:00,Long,1,63586.98,0.015726489919791756,64858.719600000004,62951.1102,62951.1102,2026-06-07 22:15:00+00:00,stop_loss,Completed,-11.393000000000008,-1.1393000000000006,774.6770000000009,10774.677000000001,1,63586.98,64234.68,62882.29,62995.37,2546.84749,62001.52463242121,61969.419937022016,75.24742330312965,68.30020806569519,-59.26918492578257,127.56939299147776,0.0,0.0
2026-06-07 22:30:00+00:00,Short,-1,62995.38,0.015874179979547706,61735.4724,63625.3338,63625.3338,2026-06-08 00:30:00+00:00,stop_loss,Completed,-11.407000000000044,-1.1407000000000045,763.2700000000009,10763.27,-1,62995.38,63399.97,62782.16,63161.57,982.0684100000001,62096.17657219062,62009.653272825075,63.36487279185721,137.6485268012184,-19.885642580382374,157.53416938160078,0.0,0.0
2026-06-08 00:45:00+00:00,Short,-1,63719.0,0.015693906056278347,62444.619999999995,64356.19,62444.619999999995,2026-06-08 05:30:00+00:00,take_profit,Completed,18.614000000000075,1.8614000000000075,781.8840000000009,10781.884000000002,-1,63719.0,63788.0,63556.0,63631.42,188.71513,62822.2954509331,62395.9219278717,68.56523534671258,411.7063478942073,299.3658986958377,112.34044919836958,0.0,0.0
2026-06-08 05:45:00+00:00,Long,1,62478.01,0.01600563142135929,63727.5702,61853.2299,63727.5702,2026-06-08 11:30:00+00:00,take_profit,Completed,18.585999999999995,1.8585999999999996,800.4700000000009,10800.470000000001,1,62478.01,62782.55,62458.0,62764.0,187.4021,62878.76229369408,62705.98340490443,40.05201968098426,-41.29882244335022,61.88293664372834,-103.18175908707856,0.0,0.0
2026-06-08 11:45:00+00:00,Short,-1,63632.89,0.015715143536620763,62360.2322,64269.2189,62360.2322,2026-06-09 13:15:00+00:00,take_profit,Completed,18.614000000000015,1.8614000000000015,819.084000000001,10819.084,-1,63632.89,63663.99,63421.04,63479.61,491.626,63285.73634526348,63051.548821039316,63.00768066733444,133.2124652807688,107.1830243072827,26.029440973486118,100.0,0.0
2026-06-09 13:30:00+00:00,Short,-1,62342.29,0.01604047589525505,61095.4442,62965.7129,61095.4442,2026-06-09 15:45:00+00:00,take_profit,Completed,18.614000000000043,1.8614000000000046,837.698000000001,10837.698,-1,62342.29,62508.0,62140.0,62434.0,416.03812,62702.8908853173,62888.82513728363,35.33353524792715,-129.89472854314954,-112.23586068727386,-17.658867855875684,0.0,0.0
2026-06-09 16:15:00+00:00,Long,1,60997.0,0.016394248897486762,62216.94,60387.03,62216.94,2026-06-09 20:15:00+00:00,take_profit,Completed,18.586000000000038,1.8586000000000036,856.284000000001,10856.284000000001,1,60997.0,61127.97,60856.0,61044.0,590.04262,61887.85336996705,62413.47294447667,23.255638842031097,-439.17359480269806,-337.98160888449974,-101.19198591819833,0.0,0.0
2026-06-09 21:00:00+00:00,Short,-1,62159.99,0.016087518675598243,60916.790199999996,62781.5899,60916.790199999996,2026-06-10 09:15:00+00:00,take_profit,Completed,18.614000000000036,1.8614000000000037,874.898000000001,10874.898000000001,-1,62159.99,62176.86,62044.0,62134.0,116.50811,61901.983875534475,62099.55990398711,58.77628857315005,46.8426648323948,-46.12193381796461,92.96459865035942,0.0,0.0
2026-06-10 10:45:00+00:00,Short,-1,61310.02,0.016310547607063252,60083.819599999995,61923.1202,61923.1202,2026-06-10 12:30:00+00:00,stop_loss,Completed,-11.407000000000014,-1.1407000000000012,863.491000000001,10863.491000000002,-1,61310.02,61410.0,61286.27,61386.09,49.14249,61370.395345747034,61518.103021015595,46.14728861657799,-66.20157349669898,-61.26480411621554,-4.936769380483447,0.0,0.0
2026-06-10 13:15:00+00:00,Long,1,61528.8,0.016252551650609143,62759.376000000004,60913.512,62759.376000000004,2026-06-10 15:45:00+00:00,take_profit,Completed,18.586000000000013,1.8586000000000016,882.077000000001,10882.077000000001,1,61528.8,61586.0,61444.87,61553.79,152.49569,61336.284625611144,61442.459153553165,55.7417754922674,-2.931694215061725,-55.061415236742775,52.12972102168105,0.0,0.0
2026-06-10 16:45:00+00:00,Short,-1,62230.0,0.016069419893941828,60985.4,62852.3,62852.3,2026-06-11 04:45:00+00:00,stop_loss,Completed,-11.407000000000044,-1.1407000000000045,870.670000000001,10870.670000000002,-1,62230.0,62230.0,61930.0,62219.33,240.26782,62004.60532350889,61763.8475374926,57.332141438352416,246.26799618859513,218.37023185063558,27.897764337959558,0.0,0.0
2026-06-11 05:45:00+00:00,Long,1,62700.0,0.01594896331738437,63954.0,62073.0,63954.0,2026-06-12 14:45:00+00:00,take_profit,Completed,18.586,1.8586000000000003,889.256000000001,10889.256000000001,1,62700.0,62710.0,62603.56,62610.0,69.44013,62364.09910733723,62082.947555603125,66.80224054721998,234.79549361693353,206.43673901618158,28.35875460075195,0.0,0.0
2026-06-12 15:00:00+00:00,Short,-1,63999.99,0.015625002441406632,62719.9902,64639.9899,64639.9899,2026-06-13 21:30:00+00:00,stop_loss,Completed,-11.40700000000004,-1.140700000000004,877.849000000001,10877.849,-1,63999.99,64380.0,63895.0,64372.0,781.18368,63548.134315098316,63496.64032377094,62.85326724253936,21.846436378269573,0.6853738089333925,21.16106256933618,0.0,0.0
2026-06-14 05:45:00+00:00,Long,1,64360.64,0.015537446489034292,65647.8528,63717.0336,63717.0336,2026-06-14 17:45:00+00:00,stop_loss,Completed,-11.392999999999951,-1.139299999999995,866.456000000001,10866.456000000002,1,64360.64,64386.18,64336.0,64338.0,193.45476000000002,64441.54878171126,64371.784876078906,43.895624263107614,-17.556959550296597,14.381658226808895,-31.93861777710549,0.0,0.0
2026-06-14 21:00:00+00:00,Long,1,64008.64,0.015622890909727186,65288.8128,63368.5536,65288.8128,2026-06-14 21:30:00+00:00,take_profit,Completed,18.586000000000002,1.8586000000000003,885.042000000001,10885.042000000001,1,64008.64,64103.53,64007.24,64103.52,27.357689999999998,63925.34564665395,64080.05546557587,52.89239057520637,-64.17742496296705,-106.84105489181499,42.66362992884794,0.0,0.0
2026-06-14 21:45:00+00:00,Short,-1,65270.67,0.015320817144974918,63965.2566,65923.3767,65923.3767,2026-06-15 03:30:00+00:00,stop_loss,Completed,-11.406999999999927,-1.1406999999999927,873.6350000000011,10873.635000000002,-1,65270.67,65666.0,65250.22,65311.59,545.21948,64140.57274920629,64153.77851587651,83.88876068658735,122.43005989666563,-31.261010592861084,153.6910704895267,0.0,0.0
2026-06-15 03:45:00+00:00,Short,-1,65908.0,0.015172664926867755,64589.84,66567.08,66567.08,2026-06-15 12:45:00+00:00,stop_loss,Completed,-11.407000000000027,-1.1407000000000027,862.2280000000011,10862.228000000001,-1,65908.0,65995.0,65834.31,65927.1,242.11543,65500.3794244104,65047.62325382845,65.695408134165,251.8193331153161,283.7270836712888,-31.90775055597271,0.0,100.0
2026-06-15 13:00:00+00:00,Long,1,66563.48,0.015023252990979438,67894.7496,65897.8452,65897.8452,2026-06-16 02:15:00+00:00,stop_loss,Completed,-11.392999999999997,-1.1392999999999998,850.8350000000011,10850.835000000001,1,66563.48,66699.35,66480.84,66618.66,470.1306,66048.13889785593,65736.55034858428,74.6199526860984,198.71502603364934,130.92004798436977,67.79497804927956,0.0,0.0
2026-06-16 02:30:00+00:00,Short,-1,65776.01,0.015203111286318525,64460.489799999996,66433.7701,66433.7701,2026-06-16 06:30:00+00:00,stop_loss,Completed,-11.406999999999995,-1.1406999999999996,839.428000000001,10839.428000000002,-1,65776.01,65928.86,65750.57,65878.0,203.78024,66288.9412736965,66353.585091419,30.109852076690153,-111.80796768303844,-82.98473168537973,-28.823235997658713,0.0,0.0
2026-06-16 08:30:00+00:00,Long,1,66554.95,0.015025178442775481,67886.049,65889.4005,65889.4005,2026-06-16 14:15:00+00:00,stop_loss,Completed,-11.392999999999905,-1.1392999999999904,828.0350000000011,10828.035000000002,1,66554.95,66652.76,66514.32,66618.0,192.29722,66278.26918131033,66260.62238619741,63.70782418712084,75.89816615708696,26.722324329415517,49.17584182767145,0.0,0.0
2026-06-16 14:45:00+00:00,Long,1,65689.58,0.01522311453353789,67003.3716,65032.6842,65032.6842,2026-06-17 08:30:00+00:00,stop_loss,Completed,-11.392999999999974,-1.1392999999999975,816.6420000000011,10816.642000000002,1,65689.58,65780.0,65609.99,65654.9,195.52785,66203.88261471863,66298.42932054446,32.12449293199205,-162.31779451969487,-63.93703399303965,-98.38076052665522,0.0,0.0
2026-06-17 10:45:00+00:00,Short,-1,64924.0,0.015402624607233073,63625.52,65573.24,65573.24,2026-06-17 15:45:00+00:00,stop_loss,Completed,-11.407000000000082,-1.1407000000000083,805.235000000001,10805.235,-1,64924.0,64944.0,64768.0,64798.0,154.06937,65227.77568432158,65516.00093567607,28.67153647377802,-233.98361800549173,-202.26087046328928,-31.722747542202455,100.0,0.0
2026-06-17 16:00:00+00:00,Long,1,65751.99,0.015208665167396454,67067.0298,65094.470100000006,65094.470100000006,2026-06-17 18:00:00+00:00,stop_loss,Completed,-11.39299999999999,-1.139299999999999,793.842000000001,10793.842,1,65751.99,65881.0,65722.0,65847.99,413.23476999999997,65217.72088642189,65295.93210529125,67.85511421821401,80.89335470819788,-4.9407276574891945,85.83408236568707,0.0,0.0
2026-06-17 18:15:00+00:00,Long,1,65301.52,0.015313579224495846,66607.5504,64648.504799999995,64648.504799999995,2026-06-17 19:15:00+00:00,stop_loss,Completed,-11.393000000000024,-1.1393000000000024,782.449000000001,10782.449,1,65301.52,65536.34,65272.05,65404.14,199.18992,65599.38807229474,65472.80971639213,45.26493688749747,176.17427050189872,176.4342597631805,-0.25998926128178823,0.0,0.0
2026-06-17 20:00:00+00:00,Long,1,64301.85,0.015551652090880745,65587.887,63658.8315,63658.8315,2026-06-18 14:45:00+00:00,stop_loss,Completed,-11.392999999999972,-1.1392999999999973,771.056000000001,10771.056,1,64301.85,64457.89,64186.85,64214.69,192.28838,65258.5851355507,65355.53187565237,35.63786556628049,-177.30786356267345,21.0750719749997,-198.38293553767315,0.0,0.0
2026-06-18 15:00:00+00:00,Short,-1,63816.61,0.01566990161338874,62540.277799999996,64454.7761,62540.277799999996,2026-06-18 15:45:00+00:00,take_profit,Completed,18.61400000000007,1.8614000000000068,789.670000000001,10789.670000000002,-1,63816.61,63825.99,63566.01,63566.01,245.51036,64046.8587549062,64201.52231587567,39.26315064060793,-92.69939367292682,-58.881792770300805,-33.81760090262601,0.0,0.0
2026-06-18 16:45:00+00:00,Short,-1,62717.99,0.015944388523930694,61463.6302,63345.1699,63345.1699,2026-06-19 13:45:00+00:00,stop_loss,Completed,-11.407000000000046,-1.1407000000000045,778.2630000000009,10778.263,-1,62717.99,62814.0,62637.13,62688.0,240.68968,63415.33507598399,63864.91259852049,29.63350851083951,-404.7697527886703,-271.8183495506722,-132.95140323799808,0.0,0.0
2026-06-19 14:00:00+00:00,Long,1,63210.0,0.0158202816010125,64474.200000000004,62577.9,64474.200000000004,2026-06-21 04:15:00+00:00,take_profit,Completed,18.58600000000007,1.8586000000000071,796.8490000000011,10796.849000000002,1,63210.0,63256.0,63044.0,63089.99,201.69115,62732.349960775646,62753.62004618265,70.1260032651046,83.37481171304535,8.1779896105405,75.19682210250485,0.0,0.0
2026-06-21 04:30:00+00:00,Short,-1,64530.01,0.015496665814866601,63239.4098,65175.3101,65175.3101,2026-06-22 12:30:00+00:00,stop_loss,Completed,-11.407000000000005,-1.1407000000000005,785.442000000001,10785.442000000001,-1,64530.01,64588.0,64488.0,64488.01,69.47125,64306.70387261058,64135.974883555435,73.81423076735938,90.79435818398633,79.01046879146425,11.783889392522084,0.0,100.0
2026-06-22 13:00:00+00:00,Short,-1,65149.58,0.01534929311900399,63846.5884,65801.0758,63846.5884,2026-06-22 22:30:00+00:00,take_profit,Completed,18.61400000000002,1.861400000000002,804.0560000000011,10804.056,-1,65149.58,65198.12,65034.76,65146.0,292.10965,64511.68212897042,64305.335269971176,78.5914817120697,214.55307556100888,116.91019634799372,97.64287921301516,0.0,0.0
2026-06-23 00:15:00+00:00,Long,1,63963.0,0.015634038428466456,65242.26,63323.37,63323.37,2026-06-23 06:00:00+00:00,stop_loss,Completed,-11.392999999999958,-1.139299999999996,792.6630000000011,10792.663,1,63963.0,64001.23,63828.93,63855.94,138.62584999999999,64188.155243736546,64361.47695858983,38.01170133798334,-164.09087195360917,-150.54397620446403,-13.546895749145136,0.0,0.0
2026-06-23 06:15:00+00:00,Long,1,63207.17,0.015820989928832442,64471.3134,62575.0983,62575.0983,2026-06-23 06:15:00+00:00,stop_loss,Completed,-11.393000000000006,-1.1393000000000006,781.2700000000011,10781.27,1,63207.17,63282.5,62568.9,62768.8,831.9433,63788.286158621035,64050.851778326265,22.161683662319025,-215.41409832276258,-143.73800375332843,-71.67609456943416,0.0,0.0
2026-06-23 07:45:00+00:00,Short,-1,62896.29,0.01589918896647163,61638.364199999996,63525.2529,61638.364199999996,2026-06-24 13:30:00+00:00,take_profit,Completed,18.614000000000072,1.8614000000000075,799.8840000000012,10799.884000000002,-1,62896.29,62995.9,62872.0,62886.03,334.12825,63403.79826676238,63812.287406805226,26.885573637155108,-320.1212344271844,-265.9982255650429,-54.12300886214149,0.0,0.0
